sub_id,param_value
0,0.202893216
1,0.196155445
2,0.198078544
3,0.202828772
4,0.19883033
5,0.193582177
6,0.200161287
7,0.188590196
8,0.200655523
9,0.198789227
10,0.200496342
11,0.21518229
12,0.19490051
13,0.207644654
14,0.196836394
15,0.193212963
16,0.197432475
17,0.202509342
18,0.192410169
19,0.191567706
20,0.196911078
21,0.206807974
22,0.206614699
23,0.196223479
24,0.191160515
25,0.193492974
26,0.213030394
27,0.185973265
28,0.206217351
29,0.202944989
30,0.209320157
31,0.191844958
32,0.199445636
33,0.198472785
34,0.203098462
35,0.204130376
36,0.205815645
37,0.198708687
38,0.199409217
39,0.196068485
40,0.201586012
41,0.194241466
42,0.187691544
43,0.20331899
44,0.210080265
45,0.198158169
46,0.197688492
47,0.201628688
48,0.200192948
49,0.20512199
50,0.20326834
51,0.215683359
52,0.206373273
53,0.195851065
54,0.206136697
55,0.193203491
56,0.201797337
57,0.196594204
58,0.202257281
59,0.192953289
60,0.201913645
61,0.202347076
62,0.207782336
63,0.205086846
64,0.204173885
65,0.19761861
66,0.20256573
67,0.201930374
68,0.18899406
69,0.19716612
70,0.190997478
71,0.197957573
72,0.196731235
73,0.206537225
74,0.21130508
75,0.198940865
76,0.198086952
77,0.202277935
78,0.194218158
79,0.193592601
80,0.197026419
81,0.215417216
82,0.184511573
83,0.190604014
84,0.195680372
85,0.194834302
86,0.194247331
87,0.192770662
88,0.197824728
89,0.198880423
90,0.196799033
91,0.208980136
92,0.201523768
93,0.194875007
94,0.194692971
95,0.209307315
96,0.203695292
97,0.204037635
98,0.205618973
99,0.192241139
100,0.203812427
101,0.203131954
102,0.189171754
103,0.203469302
104,0.201660889
105,0.184352539
106,0.204501654
107,0.200731026
108,0.200661146
109,0.192397118
110,0.208547001
111,0.194872988
112,0.205680581
113,0.212461769
114,0.205702531
115,0.21291773
116,0.200315769
117,0.200818936
118,0.195319367
119,0.204522047
120,0.201560448
121,0.206138993
122,0.204186675
123,0.205221794
124,0.197545956
125,0.20086432
126,0.192724598
127,0.201492999
128,0.196520773
129,0.201771025
130,0.204488434
131,0.200785684
132,0.191357889
133,0.192618913
134,0.193135525
135,0.205039588
136,0.19696156
137,0.192133879
138,0.201883856
139,0.212842221
140,0.194027678
141,0.210537737
142,0.206886183
143,0.191196016
144,0.196416
145,0.209836948
146,0.201573355
147,0.20706093
148,0.203661771
149,0.212534763
150,0.19107889
151,0.203135128
152,0.190318277
153,0.201494479
154,0.201915727
155,0.191799115
156,0.201069711
157,0.196135985
158,0.196649845
159,0.190226691
160,0.201527404
161,0.198157726
162,0.20476612
163,0.209938233
164,0.19366222
165,0.197273185
166,0.202248829
167,0.204666332
168,0.202864371
169,0.189494975
170,0.210318455
171,0.201614788
172,0.205934924
173,0.200797313
174,0.196269366
175,0.199362522
176,0.197865243
177,0.192620797
178,0.193416286
179,0.193027464
180,0.201562915
181,0.197026605
182,0.19860494
183,0.202477444
184,0.196812666
185,0.195371839
186,0.193245086
187,0.200751474
188,0.200688353
189,0.198161228
190,0.211316247
191,0.196753288
192,0.190353643
193,0.197237706
194,0.20152212
195,0.192178251
196,0.201594463
197,0.19849668
198,0.198555951
199,0.195694738
200,0.194429258
201,0.201890263
202,0.19137258
203,0.207947649
204,0.204094403
205,0.208114596
206,0.205007633
207,0.20126231
208,0.203730418
209,0.197945251
210,0.201664141
211,0.197772466
212,0.200804736
213,0.201819997
214,0.206518034
215,0.194678504
216,0.19646572
217,0.194814524
218,0.193883067
219,0.202787093
220,0.203056618
221,0.197232068
222,0.207944617
223,0.19885003
224,0.200625283
225,0.188344004
226,0.198769125
227,0.195721525
228,0.201608558
229,0.199397922
230,0.201463525
231,0.218866278
232,0.202151265
233,0.199099847
234,0.198914954
235,0.202213989
236,0.195222002
237,0.19519424
238,0.191185534
239,0.203030505
240,0.188346291
241,0.187863141
242,0.19353486
243,0.195139418
244,0.197633422
245,0.209207997
246,0.199641868
247,0.192303514
248,0.202878802
249,0.197183891
250,0.196613338
251,0.208281662
252,0.194125077
253,0.196753834
254,0.19259813
255,0.200192693
256,0.212212783
257,0.204901355
258,0.198011248
259,0.202791327
260,0.205589178
261,0.196566699
262,0.202481415
263,0.196492747
264,0.199250606
265,0.187109552
266,0.19018007
267,0.192009343
268,0.194488302
269,0.196862232
270,0.203986381
271,0.199188158
272,0.19565118
273,0.203635491
274,0.20670786
275,0.208823695
276,0.199130098
277,0.215220612
278,0.207026934
279,0.196858189
280,0.202702691
281,0.207974455
282,0.1920819
283,0.198510573
284,0.195823578
285,0.200449955
286,0.208287622
287,0.199694493
288,0.203314609
289,0.203886546
290,0.197080562
291,0.19900354
292,0.197796488
293,0.199982217
294,0.197123265
295,0.196368307
296,0.19809233
297,0.199209591
298,0.204587482
299,0.200100005
300,0.199536149
301,0.1935844
302,0.195219706
303,0.204617161
304,0.200902282
305,0.201176198
306,0.200125461
307,0.203404411
308,0.194003402
309,0.197793402
310,0.203372754
311,0.195720881
312,0.191176509
313,0.19773368
314,0.198190414
315,0.200256987
316,0.193547456
317,0.19431125
318,0.20149226
319,0.202794684
320,0.195650476
321,0.198096539
322,0.206284148
323,0.197126334
324,0.192370564
325,0.191301527
326,0.195027617
327,0.195017967
328,0.201123451
329,0.197962332
330,0.188516978
331,0.201019274
332,0.193963638
333,0.208314395
334,0.204157143
335,0.20685304
336,0.204127439
337,0.201074591
338,0.204468321
339,0.19881509
340,0.202853857
341,0.202096635
342,0.203538792
343,0.204848515
344,0.192343399
345,0.200680382
346,0.203579366
347,0.198464909
348,0.196862743
349,0.192680644
350,0.200386578
351,0.201161392
352,0.198310779
353,0.200625122
354,0.195867396
355,0.201920628
356,0.195263184
357,0.203482772
358,0.195472873
359,0.20383443
360,0.192601902
361,0.190376737
362,0.20176781
363,0.193463369
364,0.196041894
365,0.197520816
366,0.197720579
367,0.193836431
368,0.198574018
369,0.187711056
370,0.206872592
371,0.205401243
372,0.203761898
373,0.202350342
374,0.205979086
375,0.186670153
376,0.199494561
377,0.194150931
378,0.19147481
379,0.209648556
380,0.207575199
381,0.193281655
382,0.18778599
383,0.200571792
384,0.204539595
385,0.195557219
386,0.193936948
387,0.196355652
388,0.211773797
389,0.198333
390,0.204654206
391,0.19834059
392,0.208900905
393,0.200446667
394,0.201462469
395,0.205900371
396,0.198795017
397,0.204380137
398,0.19783724
399,0.194630861
400,0.216398012
401,0.191657053
402,0.201500644
403,0.202370701
404,0.19545023
405,0.193998201
406,0.193740749
407,0.203709319
408,0.199682413
409,0.197911501
410,0.203687222
411,0.199893329
412,0.199899379
413,0.200032886
414,0.200131689
415,0.208255575
416,0.205188092
417,0.196877431
418,0.199145649
419,0.198802224
420,0.21300659
421,0.196647831
422,0.208234995
423,0.200730367
424,0.20075312
425,0.205403062
426,0.206448155
427,0.190270994
428,0.205687967
429,0.208607407
430,0.196720293
431,0.207075312
432,0.193047129
433,0.2032918
434,0.20245553
435,0.193220855
436,0.201104624
437,0.202107994
438,0.199807791
439,0.207209337
440,0.204471236
441,0.197536057
442,0.200734018
443,0.200372028
444,0.194342511
445,0.201357592
446,0.201579202
447,0.202244885
448,0.205598072
449,0.196911197
450,0.200106536
451,0.209180152
452,0.205941826
453,0.194787288
454,0.191210489
455,0.199900809
456,0.200956766
457,0.19301603
458,0.197273868
459,0.189180214
460,0.190536634
461,0.202911951
462,0.196391372
463,0.206976378
464,0.203094037
465,0.195877269
466,0.19567589
467,0.20413494
468,0.200414585
469,0.199791995
470,0.200276801
471,0.204151612
472,0.200055299
473,0.194676308
474,0.192880229
475,0.197740683
476,0.196340666
477,0.192634839
478,0.201750008
479,0.195562786
480,0.198837068
481,0.195433543
482,0.205197912
483,0.203109792
484,0.197077052
485,0.201297954
486,0.203071931
487,0.210693339
488,0.196069925
489,0.189185509
490,0.199155411
491,0.207362069
492,0.194565536
493,0.202777169
494,0.203890686
495,0.192929451
496,0.202754695
497,0.209698706
498,0.206736257
499,0.203663908
500,0.193110063
501,0.198096001
502,0.201032493
503,0.21222157
504,0.201738998
505,0.189377065
506,0.20438761
507,0.207417993
508,0.197135071
509,0.200850701
510,0.198946099
511,0.205898931
512,0.197076284
513,0.198799277
514,0.196089572
515,0.206567754
516,0.200538324
517,0.203024443
518,0.201868775
519,0.200316826
520,0.199636159
521,0.207526066
522,0.200091338
523,0.209604934
524,0.198164529
525,0.199831314
526,0.20174006
527,0.185990217
528,0.201107415
529,0.199150911
530,0.202758075
531,0.208946406
532,0.200191169
533,0.19649385
534,0.207606658
535,0.195134576
536,0.201468088
537,0.199567733
538,0.203001705
539,0.212055662
540,0.19536286
541,0.202342329
542,0.204872634
543,0.202587609
544,0.197606501
545,0.191840427
546,0.201781704
547,0.206265313
548,0.201162221
549,0.199159003
550,0.204913919
551,0.191823263
552,0.195305002
553,0.203803945
554,0.193532107
555,0.203336104
556,0.193385303
557,0.203425953
558,0.198067222
559,0.196547061
560,0.197183882
561,0.212125385
562,0.207484895
563,0.20574609
564,0.201361118
565,0.199767949
566,0.204867198
567,0.209877462
568,0.204650521
569,0.198316414
570,0.204483866
571,0.199199459
572,0.194376547
573,0.192251359
574,0.19596306
575,0.199586733
576,0.195235221
577,0.208920331
578,0.204949206
579,0.202590819
580,0.201800021
581,0.20032333
582,0.20133929
583,0.202278776
584,0.205078735
585,0.20082348
586,0.196012637
587,0.196414991
588,0.197109294
589,0.198564122
590,0.192386428
591,0.200652797
592,0.20553175
593,0.210150133
594,0.197100047
595,0.202370444
596,0.214836789
597,0.204764515
598,0.205349594
599,0.177775304
600,0.207541686
601,0.207831623
602,0.200012913
603,0.191916562
604,0.196792002
605,0.195979047
606,0.198003538
607,0.200433873
608,0.204806396
609,0.206586502
610,0.191263952
611,0.190760837
612,0.195388651
613,0.200592132
614,0.199755868
615,0.197466002
616,0.20316692
617,0.199287038
618,0.214848027
619,0.200151551
620,0.194550218
621,0.20757169
622,0.197017462
623,0.20716343
624,0.185153482
625,0.20424828
626,0.203477157
627,0.205798593
628,0.210973507
629,0.197758432
630,0.193410896
631,0.199656399
632,0.207846251
633,0.208793634
634,0.204463971
635,0.19395586
636,0.196127632
637,0.19511593
638,0.193356698
639,0.201924855
640,0.197154472
641,0.189385828
642,0.192211259
643,0.203029985
644,0.198837162
645,0.198761925
646,0.198084922
647,0.204255652
648,0.187465398
649,0.20087728
650,0.197207941
651,0.200737237
652,0.20248763
653,0.198465834
654,0.214123721
655,0.212708547
656,0.203388357
657,0.206019728
658,0.204899394
659,0.201286791
660,0.195596009
661,0.198830592
662,0.203734738
663,0.210962033
664,0.195426272
665,0.193247686
666,0.202565048
667,0.20152928
668,0.208083287
669,0.206351161
670,0.199810159
671,0.203375234
672,0.196560528
673,0.19976208
674,0.204289688
675,0.206054431
676,0.198976398
677,0.199905843
678,0.200078434
679,0.203170507
680,0.20495025
681,0.208946962
682,0.199585307
683,0.2035485
684,0.199570649
685,0.196565311
686,0.200947606
687,0.190395036
688,0.198065593
689,0.200557031
690,0.19840298
691,0.203855299
692,0.197069843
693,0.191167811
694,0.194175962
695,0.208436791
696,0.191786163
697,0.205870262
698,0.199640278
699,0.195976371
700,0.198437898
701,0.202122839
702,0.190852128
703,0.199646712
704,0.202042419
705,0.215587542
706,0.208301726
707,0.199725254
708,0.208164939
709,0.198731222
710,0.202207166
711,0.201276283
712,0.184440445
713,0.202323997
714,0.199828253
715,0.202533484
716,0.193249452
717,0.20911485
718,0.195053122
719,0.19906535
720,0.206530628
721,0.202819516
722,0.208708366
723,0.20851133
724,0.200575688
725,0.204613695
726,0.195617305
727,0.205527613
728,0.195285807
729,0.207103303
730,0.194260811
731,0.199848022
732,0.195722944
733,0.206030965
734,0.196539673
735,0.205455402
736,0.198014607
737,0.198707882
738,0.188375672
739,0.201047461
740,0.197572589
741,0.205959187
742,0.204615727
743,0.204983106
744,0.201973785
745,0.213119789
746,0.193286827
747,0.191211526
748,0.205008451
749,0.204903119
750,0.199189811
751,0.211283097
752,0.204661914
753,0.196469762
754,0.203260756
755,0.211871642
756,0.208080993
757,0.203662739
758,0.199319875
759,0.197502939
760,0.196070449
761,0.204350114
762,0.203326914
763,0.201587248
764,0.204680381
765,0.194492574
766,0.200891019
767,0.195255972
768,0.198615339
769,0.195764378
770,0.194694927
771,0.197586637
772,0.197205221
773,0.199525762
774,0.198051749
775,0.205081905
776,0.183696931
777,0.204592077
778,0.202286546
779,0.202814031
780,0.200583613
781,0.203984013
782,0.204517799
783,0.206083461
784,0.197146954
785,0.194430536
786,0.191839226
787,0.197000152
788,0.197125003
789,0.200318979
790,0.189968879
791,0.193381809
792,0.205839366
793,0.203894722
794,0.187666091
795,0.194726408
796,0.190034947
797,0.203154679
798,0.198934056
799,0.208712421
800,0.202777161
801,0.199373866
802,0.196079434
803,0.197395674
804,0.195651742
805,0.206491369
806,0.200258663
807,0.194408322
808,0.193426806
809,0.197499968
810,0.200011808
811,0.199063432
812,0.202691722
813,0.205648489
814,0.211909868
815,0.194972126
816,0.20125008
817,0.195650312
818,0.199578627
819,0.201399527
820,0.203817809
821,0.184943966
822,0.208583854
823,0.212018532
824,0.198365249
825,0.197894324
826,0.198129358
827,0.204125168
828,0.20128476
829,0.189969063
830,0.194327862
831,0.194657936
832,0.192228214
833,0.200948493
834,0.206309868
835,0.204466309
836,0.19571665
837,0.203063973
838,0.198606405
839,0.200404811
840,0.209502898
841,0.19539378
842,0.198201532
843,0.198493763
844,0.210759409
845,0.200685073
846,0.193321225
847,0.207947952
848,0.202418563
849,0.199207
850,0.190939593
851,0.2002545
852,0.187263956
853,0.197679055
854,0.192767305
855,0.200024781
856,0.205029469
857,0.196670358
858,0.211245566
859,0.201116948
860,0.206299027
861,0.200785573
862,0.205704866
863,0.213481704
864,0.195357283
865,0.20355162
866,0.196171776
867,0.205032276
868,0.199337231
869,0.208842037
870,0.200956401
871,0.217359577
872,0.188590667
873,0.199768018
874,0.195800373
875,0.202957268
876,0.209744379
877,0.19881845
878,0.201144894
879,0.197986403
880,0.193635304
881,0.203286486
882,0.214410968
883,0.197448532
884,0.1990532
885,0.205066139
886,0.196389313
887,0.204598692
888,0.20430296
889,0.203272629
890,0.19244945
891,0.209951293
892,0.197143508
893,0.187238324
894,0.191223082
895,0.197342891
896,0.20231134
897,0.198629707
898,0.190188222
899,0.206775335
900,0.192771861
901,0.194110004
902,0.199622049
903,0.187206669
904,0.196710916
905,0.210065403
906,0.196175799
907,0.206734217
908,0.208649322
909,0.199513181
910,0.193933348
911,0.198621954
912,0.206340446
913,0.199770934
914,0.191659359
915,0.210920373
916,0.198698373
917,0.197109543
918,0.204334441
919,0.201157937
920,0.197327324
921,0.198826819
922,0.197064347
923,0.209972349
924,0.19084873
925,0.205248867
926,0.19737138
927,0.205812191
928,0.199568005
929,0.203266725
930,0.202785121
931,0.201466267
932,0.207035529
933,0.197157429
934,0.197596988
935,0.194452602
936,0.209340168
937,0.195616363
938,0.200788335
939,0.203221637
940,0.199260411
941,0.197901957
942,0.195209008
943,0.204247334
944,0.191109117
945,0.197892385
946,0.197827575
947,0.19698188
948,0.195642974
949,0.200502779
950,0.200078113
951,0.198496166
952,0.195885519
953,0.192023657
954,0.202118828
955,0.202713302
956,0.196640652
957,0.196086105
958,0.197936999
959,0.189926182
960,0.197693787
961,0.207510951
962,0.208598219
963,0.19408133
964,0.198480129
965,0.199250658
966,0.209753905
967,0.200906709
968,0.20422007
969,0.210145656
970,0.205402221
971,0.203401502
972,0.196009397
973,0.19972107
974,0.197732587
975,0.195739721
976,0.197631014
977,0.198310583
978,0.20155695
979,0.206271398
980,0.198413607
981,0.201659308
982,0.190515536
983,0.195661315
984,0.201871929
985,0.203348535
986,0.197760797
987,0.200979882
988,0.194691226
989,0.208533134
990,0.20050229
991,0.201957062
992,0.196408366
993,0.208696627
994,0.193501547
995,0.195744894
996,0.19701725
997,0.206931658
998,0.201474549
999,0.197942358
