sub_id	dim0	dim1	param_value
0	100	10	10
0	100	20	20
0	100	30	30
0	100	40	40
0	200	10	11
0	200	20	21
0	200	30	31
0	200	40	41
0	300	10	12
0	300	20	22
0	300	30	32
0	300	40	42
1	100	10	110
1	100	20	120
1	100	30	130
1	100	40	140
1	200	10	111
1	200	20	121
1	200	30	131
1	200	40	141
1	300	10	112
1	300	20	122
1	300	30	132
1	300	40	142
2	100	10	210
2	100	20	220
2	100	30	230
2	100	40	240
2	200	10	211
2	200	20	221
2	200	30	231
2	200	40	241
2	300	10	212
2	300	20	222
2	300	30	232
2	300	40	242
3	100	10	310
3	100	20	320
3	100	30	330
3	100	40	340
3	200	10	311
3	200	20	321
3	200	30	331
3	200	40	341
3	300	10	312
3	300	20	322
3	300	30	332
3	300	40	342
